Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Random Forest,RobustScaler,SMOTE,0.6738508968609865,0.037398884394635325,0.7182706668666947,0.02855512950853711,0.7022478084727491,0.021992575506307167,0.6738508968609865,0.037398884394635325
Random Forest,RobustScaler,RandomOverSampler,0.7149423446508648,0.02381737968270455,0.7312815496816831,0.01771929613814312,0.7188472165775839,0.014831048630580946,0.7149423446508648,0.02381737968270455
Random Forest,RobustScaler,BorderlineSMOTE,0.693477738629084,0.024848750691684383,0.7254301540703845,0.01784811559044775,0.7102399444378226,0.016094205655502642,0.693477738629084,0.024848750691684383
Random Forest,RobustScaler,KMeansSMOTE,0.6872597693786033,0.03663308901789991,0.7302058390056023,0.011956525882696445,0.7134182398534308,0.018266702008154296,0.6872597693786033,0.03663308901789991
Random Forest,QuantileTransformer,NoOversampling,0.7211963484945548,0.024203291073344263,0.7348587828415398,0.014708097249218711,0.7170905728273208,0.020459213157594663,0.7211963484945548,0.024203291073344263
Random Forest,QuantileTransformer,SMOTE,0.6765414798206277,0.041545358074227344,0.7205187720655679,0.031970601132786935,0.7020930791420248,0.02948420989097199,0.6765414798206277,0.041545358074227344
Random Forest,QuantileTransformer,RandomOverSampler,0.7140494875080077,0.022358028886827287,0.7283313973271197,0.01713177164068773,0.7198888108580981,0.011876063332995599,0.7140494875080077,0.022358028886827287
Random Forest,QuantileTransformer,BorderlineSMOTE,0.6925888853299167,0.029054962612785753,0.7237311270073095,0.018767321744076672,0.7083986432256982,0.01697235165007194,0.6925888853299167,0.029054962612785753
Random Forest,QuantileTransformer,KMeansSMOTE,0.6890454836643178,0.032932512220780204,0.7279435398587346,0.010685018551185034,0.7121575127882503,0.023524628119578787,0.6890454836643178,0.032932512220780204
Support Vector Machine,NoScaler,NoOversampling,0.5844730941704036,0.012852204782565642,0.7464102702758204,0.01804755842017335,0.4832253214344437,0.010479898597539188,0.5844730941704036,0.012852204782565642
Support Vector Machine,NoScaler,SMOTE,0.4611627162075592,0.047407320114379106,0.7141040314289765,0.02146287890637022,0.5238831841402777,0.04901089583223002,0.4611627162075592,0.047407320114379106
Support Vector Machine,NoScaler,RandomOverSampler,0.4620755925688661,0.04354411603699158,0.7061466219605486,0.025801636447028653,0.5167329580686968,0.0473732591046165,0.4620755925688661,0.04354411603699158
Support Vector Machine,NoScaler,BorderlineSMOTE,0.468265534913517,0.04421247617090905,0.6932741735381688,0.02439198557658067,0.5260236016800752,0.05686072398198755,0.468265534913517,0.04421247617090905
Support Vector Machine,NoScaler,KMeansSMOTE,0.4120315502882767,0.041883472633525515,0.6975725966078248,0.03930294046222231,0.44690829221965006,0.048169575996725916,0.4120315502882767,0.041883472633525515
Support Vector Machine,StandardScaler,NoOversampling,0.6630845611787316,0.01063967955400255,0.7253027366802284,0.020455848037464537,0.607240877860521,0.022113588881748785,0.6630845611787316,0.01063967955400255
Support Vector Machine,StandardScaler,SMOTE,0.5898702754644458,0.049578691877718184,0.7223221679876171,0.022795872559992637,0.6342799053046997,0.041879210277683605,0.5898702754644458,0.049578691877718184
Support Vector Machine,StandardScaler,RandomOverSampler,0.5987988468930173,0.041402774405605136,0.7307733591845205,0.017704095404973672,0.6453315472941661,0.031670527765833706,0.5987988468930173,0.041402774405605136
Support Vector Machine,StandardScaler,BorderlineSMOTE,0.6014533952594491,0.03516857510896723,0.7062270054554325,0.020439310599152837,0.637436576844939,0.0216046908044031,0.6014533952594491,0.03516857510896723
